,Academic_Year,Institution_Type_EN,Campus_Zone_EN,LocalFlag_EN,Gender_EN,Bachelors,Certificate,Diploma,Doctorate,Graduate Diploma,Higher Diploma,Masters, Total
390,2021,Non-Federal,Dubai,Expat,Male,866,19,6,11,19,19,423,1363
244,2018,Non-Federal,Dubai,Expat,Male,1030,71,88,7,3,6,469,1674
408,2021,Non-Federal,Umm Al-Quwain,Local,Male,34,19,55,8,80,40,132,368
345,2020,Non-Federal,Dubai,Local,Male,660,19,5,11,80,8,562,1345
2,2013,Federal,Abu Dhabi,Local,Female,1838,5,532,8,80,192,280,2935
233,2018,Federal,Sharjah,Local,Female,471,1,7,8,80,40,132,739
21,2013,Non-Federal,Ajman,Local,Male,160,6,14,8,80,40,12,320
26,2013,Non-Federal,Fujairah,Expat,Female,64,6,55,8,186,40,132,491
74,2014,Non-Federal,Ras Al Khaimah,Local,Male,22,6,55,8,80,40,132,343
213,2017,Non-Federal,Umm Al Quwain,Local,Male,3,19,55,8,18,40,132,275
299,2019,Non-Federal,Fujairah,Expat,Male,17,6,55,8,80,40,132,338
163,2016,Non-Federal,Umm Al Quwain,Expat,Female,2,19,55,8,18,40,132,274
341,2020,Non-Federal,Ajman,Local,Male,193,19,55,8,1,40,47,363
167,2017,Federal,Abu Dhabi,Expat,Female,402,6,5,5,80,40,68,606
384,2021,Non-Federal,Abu Dhabi,Local,Male,1727,6,358,11,80,56,607,2845
57,2014,Non-Federal,Abu Dhabi,Local,Female,627,1,396,8,48,3,176,1259
338,2020,Non-Federal,Ajman,Expat,Female,848,19,4,8,120,40,47,1086
177,2017,Federal,Fujairah,Local,Male,47,6,8,8,80,40,132,321
187,2017,Non-Federal,Abu Dhabi,Expat,Male,523,19,91,22,12,1,278,946
134,2016,Federal,Sharjah,Expat,Female,1,19,1,8,80,40,132,281
200,2017,Non-Federal,Fujairah,Local,Female,125,6,55,8,18,40,57,309
276,2019,Federal,Fujairah,Local,Female,198,6,55,8,80,40,57,444
256,2018,Non-Federal,Ras Al Khaimah,Expat,Male,184,19,55,8,80,40,13,399
261,2018,Non-Federal,Sharjah,Local,Female,750,19,13,3,51,40,163,1039
266,2018,Non-Federal,Umm Al Quwain,Local,Male,36,3,55,8,80,40,132,354
375,2021,Federal,Ras Al Khaimah,Local,Female,277,19,2,8,80,1,57,444
17,2013,Non-Federal,Abu Dhabi,Local,Male,559,16,286,8,72,16,131,1088
238,2018,Non-Federal,Abu Dhabi,Local,Male,1437,27,125,6,80,14,272,1961
154,2016,Non-Federal,Fujairah,Local,Male,86,19,14,8,18,40,132,317
75,2014,Non-Federal,Sharjah,Expat,Female,727,6,109,8,3,40,51,944
396,2021,Non-Federal,Fujairah,Local,Male,35,19,4,8,80,40,3,189
99,2015,Non-Federal,Abu Dhabi,Local,Male,1365,9,397,1,80,65,258,2175
309,2019,Non-Federal,Sharjah,Local,Male,195,19,98,17,80,40,90,539
349,2020,Non-Federal,Fujairah,Local,Male,27,19,55,8,80,40,11,240
243,2018,Non-Federal,Dubai,Expat,Female,1512,15,50,12,1,3,414,2007
367,2021,Federal,Dubai,Expat,Male,10,19,55,8,80,40,132,344
350,2020,Non-Federal,Ras Al Khaimah,Expat,Female,227,19,55,8,80,40,13,442
135,2016,Federal,Sharjah,Local,Female,288,19,29,8,80,2,132,558
212,2017,Non-Federal,Umm Al Quwain,Local,Female,8,6,55,8,80,40,132,329
334,2020,Non-Federal,Abu Dhabi,Expat,Female,978,19,57,10,334,188,138,1724
302,2019,Non-Federal,Ras Al Khaimah,Expat,Female,244,19,55,8,80,40,24,470
397,2021,Non-Federal,Ras Al Khaimah,Expat,Female,186,19,2,5,80,40,7,339
51,2014,Federal,Sharjah,Local,Male,91,19,6,8,80,16,1,221
289,2019,Non-Federal,Abu Dhabi,Local,Male,1204,6,99,4,18,42,449,1822
55,2014,Non-Federal,Abu Dhabi,Expat,Female,668,19,294,8,799,40,87,1915
159,2016,Non-Federal,Sharjah,Expat,Female,830,19,8,8,80,4,37,986
391,2021,Non-Federal,Dubai,Local,Female,388,19,8,34,2,3,474,928
188,2017,Non-Federal,Abu Dhabi,Local,Female,855,2,152,10,80,51,393,1543
304,2019,Non-Federal,Ras Al Khaimah,Local,Female,64,6,3,8,80,40,29,230
221,2018,Federal,Dubai,Local,Male,455,19,3,8,18,40,1,544
29,2013,Non-Federal,Fujairah,Local,Male,100,19,55,8,80,40,57,359
293,2019,Non-Federal,Ajman,Local,Male,193,6,55,8,80,40,48,430
45,2014,Federal,Dubai,Local,Male,438,19,14,8,18,100,38,635
105,2015,Non-Federal,Dubai,Expat,Male,725,40,119,2,80,92,576,1634
370,2021,Federal,Fujairah,Expat,Male,1,19,55,8,80,40,132,335
393,2021,Non-Federal,Fujairah,Expat,Female,14,19,55,8,80,40,132,348
314,2020,Federal,Abu Dhabi,Expat,Female,243,19,55,16,80,40,75,528
160,2016,Non-Federal,Sharjah,Expat,Male,593,19,14,3,80,40,45,794
180,2017,Federal,Ras Al Khaimah,Local,Female,264,6,41,8,80,40,4,443
352,2020,Non-Federal,Ras Al Khaimah,Local,Female,66,19,4,8,80,40,42,259
312,2019,Non-Federal,Umm Al Quwain,Local,Female,18,19,55,8,80,40,132,352
161,2016,Non-Federal,Sharjah,Local,Female,784,6,146,3,80,40,122,1181
157,2016,Non-Federal,Ras Al Khaimah,Local,Female,44,6,55,8,80,40,21,254
368,2021,Federal,Dubai,Local,Female,1106,4,5,8,80,11,6,1220
138,2016,Federal,Abu Dhabi,Local,Male,424,6,55,8,80,40,2,615
249,2018,Non-Federal,Fujairah,Local,Female,122,6,1,8,80,40,24,281
321,2020,Federal,Dubai,Local,Male,230,6,55,8,80,40,3,422
61,2014,Non-Federal,Ajman,Local,Female,186,19,14,8,80,40,15,362
265,2018,Non-Federal,Umm Al Quwain,Local,Female,13,19,55,8,80,40,132,347
